acompanh,algum,aparec,api,atend,atendimnt,atras,atualiz,atualizaca,baix,bolet,bug,cadastr,carreg,carta,chat,cheg,conclu,consegu,consult,dashboard,demor,duas,emit,enquant,erro,etap,extrat,faz,fic,informaco,integr,integraca,limit,login,mesm,msg,naum,notificaco,nov,onboarding,pagament,ped,performanc,platafrom,ploblem,precis,probelm,qdo,rap,receb,relatori,repet,resolv,respond,sald,simpl,sitem,solicitaca,suport,tent,transferenc,trav,travan,usabil,vcs,vez,virtual
0.0,0.0,0.0,0.0,0.24439261150381558,0.47971833111336737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484118347240945,0.0,0.0,0.0,0.0,0.2484118347240945,0.0,0.0,0.0,0.2484118347240945,0.0,0.0,0.2484118347240945,0.0,0.0,0.0,0.0,0.0,0.0,0.24439261150381558,0.0,0.0,0.0,0.24439261150381558,0.0,0.0,0.0,0.0,0.24439261150381558,0.2484118347240945,0.0,0.0,0.0,0.47161120683061786,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14378849170315663,0.0,0.14800656991867975,0.0,0.0,0.0,0.6175460602007599,0.14756970343942374,0.0,0.0,0.14378849170315663,0.0,0.0,0.0,0.0,0.21298581052233514,0.14606016694676086,0.0,0.0,0.0,0.0,0.0,0.0,0.14800656991867975,0.0,0.25348337730004294,0.0,0.0,0.0,0.0,0.2911638793622343,0.0,0.1359588791833715,0.0,0.0,0.0,0.0,0.0,0.29145312612966556,0.0,0.0,0.0,0.0,0.0,0.0,0.12954574777527594,0.0,0.0,0.14399599985261277,0.0,0.14800656991867975,0.2799146789471201,0.0,0.0,0.10999606200026889,0.0,0.14606016694676086,0.0,0.0,0.0,0.14606016694676086,0.0
0.39940069758617364,0.0,0.11317113569850147,0.0,0.0,0.0,0.0,0.0,0.11595394284127612,0.0,0.0,0.0,0.0,0.11561168512398187,0.0,0.6416785110497848,0.0,0.0,0.11317113569850147,0.0,0.0,0.16686113672439615,0.11442905716170139,0.0,0.0,0.08551298165572752,0.0,0.0,0.0,0.11595394284127612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49448974668402834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101491036790583,0.0,0.0,0.11281191061623928,0.0,0.11595394284127612,0.0,0.0,0.0,0.08617507380214556,0.0,0.11442905716170139,0.0,0.0,0.0,0.11442905716170139,0.0
0.0,0.17432373500865855,0.0,0.0,0.0,0.0,0.0,0.29159812493297593,0.0,0.0,0.0,0.0,0.24388643029171594,0.0,0.0,0.0,0.0,0.17432373500865855,0.0,0.0,0.0,0.0,0.17304989062456538,0.0,0.0,0.0,0.17432373500865855,0.0,0.0,0.0,0.1737610199185061,0.0,0.0,0.0,0.0,0.1737610199185061,0.0,0.33997691456580414,0.0,0.1737610199185061,0.0,0.0,0.1737610199185061,0.0,0.34530928351814255,0.0,0.17432373500865855,0.0,0.0,0.0,0.0,0.0,0.17432373500865855,0.0,0.0,0.0,0.0,0.3316387047104063,0.0,0.1737610199185061,0.13032168110021167,0.0,0.17304989062456538,0.0,0.3177295875723468,0.0,0.17304989062456538,0.0
0.35819601301259635,0.20675853056387294,0.0,0.37896540996698674,0.20275662864127966,0.0,0.0,0.0,0.2079828115967388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20675853056387294,0.0,0.0,0.0,0.0,0.0,0.0,0.20651535115070524,0.15338185073295796,0.20675853056387294,0.0,0.0,0.2079828115967388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956500523714648,0.0,0.0,0.0,0.0,0.20675853056387294,0.0,0.0,0.20275662864127966,0.20651535115070524,0.0,0.20675853056387294,0.20275662864127966,0.0,0.0,0.2079828115967388,0.0,0.20275662864127966,0.0,0.15456942385702707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2605305915086808,0.0,0.0,0.25548790779348163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612997198100878,0.0,0.0,0.0,0.2605305915086808,0.0,0.0,0.0,0.18856557720147424,0.0,0.0,0.0,0.0,0.2605305915086808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605305915086808,0.0,0.0,0.25548790779348163,0.0,0.22938494018295016,0.2605305915086808,0.25548790779348163,0.0,0.0,0.0,0.0,0.25548790779348163,0.0,0.0,0.0,0.0,0.4930221080895169,0.0,0.0,0.0,0.0
0.0,0.19236972109215789,0.18886473630822814,0.3525923211976175,0.0,0.0,0.18799394324774094,0.0,0.0,0.32582805207827253,0.0,0.0,0.0,0.19293762751715374,0.0,0.0,0.18799394324774094,0.19236972109215789,0.18886473630822814,0.0,0.0,0.2784648611418112,0.0,0.0,0.0,0.1427076491868516,0.19236972109215789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17775724270055818,0.0,0.3543138054766618,0.0,0.0,0.0,0.0,0.0,0.19236972109215789,0.0,0.0,0.0,0.0,0.33874499505187783,0.19236972109215789,0.0,0.18826524642931153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5155719977480041,0.0,0.0,0.2727332890318908,0.14591960307715462,0.0,0.1454149831904435,0.0,0.0,0.0,0.0,0.0,0.0,0.1492389668386197,0.0,0.0,0.1454149831904435,0.0,0.0,0.0,0.0,0.10769752046932567,0.1477123549303517,0.0,0.14862467516445446,0.1103856329047085,0.0,0.0,0.0,0.0,0.1483193624371974,0.0,0.0,0.0,0.0,0.1483193624371974,0.0,0.0,0.1374968044859704,0.1483193624371974,0.0,0.4255460211671809,0.1483193624371974,0.0,0.0,0.0,0.0,0.0,0.0,0.14591960307715462,0.14862467516445446,0.1310111296947531,0.0,0.14591960307715462,0.0,0.0,0.0,0.0,0.14591960307715462,0.1483193624371974,0.2224806076943213,0.0,0.1477123549303517,0.0,0.0,0.0,0.1477123549303517,0.0
0.0,0.19644850330935854,0.0,0.0,0.19264615648023253,0.0,0.19197994659747272,0.0,0.0,0.0,0.0,0.37110479684736086,0.0,0.0,0.0,0.0,0.19197994659747272,0.19644850330935854,0.0,0.2694710749424213,0.0,0.0,0.19501298552004714,0.0,0.0,0.0,0.19644850330935854,0.0,0.0,0.0,0.0,0.0,0.0,0.2788008833194139,0.0,0.0,0.0,0.0,0.18152619904352815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19644850330935854,0.0,0.0,0.19264615648023253,0.0,0.0,0.19644850330935854,0.19264615648023253,0.0,0.0,0.0,0.0,0.19264615648023253,0.0,0.14686180972214993,0.0,0.19501298552004714,0.0,0.3580550975034298,0.0,0.19501298552004714,0.0
0.0,0.0,0.21796774478801004,0.0,0.21771567275288384,0.0,0.0,0.3713695351759978,0.0,0.0,0.0,0.0,0.3106055303818774,0.22266824594523824,0.0,0.0,0.0,0.0,0.21796774478801004,0.0,0.0,0.1606873759819573,0.0,0.0,0.0,0.1646981065141348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21771567275288384,0.0,0.1954718601072875,0.0,0.21771567275288384,0.0,0.0,0.0,0.0,0.21771567275288384,0.0,0.0,0.0,0.0,0.4201319775631775,0.40464968447765287,0.0,0.0,0.0
0.0,0.3188579641700176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188579641700176,0.0,0.0,0.0,0.23078148217002378,0.0,0.0,0.0,0.0,0.3188579641700176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583960420680791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188579641700176,0.0,0.0,0.0,0.0,0.0,0.3188579641700176,0.0,0.31205468750281473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14474204246711087,0.0,0.0,0.0,0.0,0.493217793152965,0.14830115837728727,0.0,0.0,0.0,0.412516805298673,0.0,0.0,0.5471233615847995,0.0,0.0,0.14474204246711087,0.0,0.0,0.1067048659925781,0.0,0.0,0.1472547926591356,0.2187364038702755,0.0,0.0,0.0,0.14830115837728727,0.0,0.0,0.0,0.20923096419447146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472547926591356,0.0,0.0,0.0,0.1442826057760224,0.0,0.14830115837728727,0.0,0.0,0.0,0.1102149953244812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.26740603121456497,0.0,0.0,0.0,0.0,0.26132342434582806,0.0,0.0,0.0,0.0,0.0,0.0,0.268195456922245,0.0,0.0,0.26132342434582806,0.26740603121456497,0.0,0.0,0.0,0.19354184985009631,0.0,0.0,0.0,0.0,0.26740603121456497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291657287694066,0.0,0.2470937656941802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26740603121456497,0.0,0.0,0.0,0.0,0.23543844167977213,0.26740603121456497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14615670659897936,0.0,0.0,0.0,0.1499239900361341,0.0,0.0,0.0,0.0,0.1494814639663854,0.533262783697888,0.0,0.0,0.0,0.0,0.0,0.0,0.21574503450848814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499239900361341,0.0,0.0,0.0,0.0,0.0,0.0,0.2949358975913707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28984435238658174,0.14615670659897936,0.0,0.1312240085649926,0.0,0.14615670659897936,0.1458614631702348,0.0,0.1499239900361341,0.0,0.14615670659897936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533262783697888
0.0,0.0,0.0,0.0,0.19970939158824993,0.0,0.0,0.0,0.20485703004208408,0.0,0.0,0.3847110918170449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935104136326083,0.0,0.0,0.0,0.0,0.20341162411468688,0.15107666908761377,0.0,0.0,0.0,0.20485703004208408,0.0,0.0,0.0,0.2890229205673255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19970939158824993,0.20341162411468688,0.0,0.0,0.19970939158824993,0.0,0.3573715675341186,0.20485703004208408,0.0,0.19970939158824993,0.0,0.15224639413021154,0.0,0.0,0.38538475694005386,0.0,0.0,0.0,0.0
0.0,0.1666320911483967,0.0,0.0,0.0,0.0,0.0,0.0,0.16761877115673005,0.0,0.0,0.0,0.0,0.1671240159411157,0.29810056577841193,0.0,0.0,0.1666320911483967,0.0,0.22857149820557013,0.0,0.12060417268364874,0.0,0.0,0.166436106518259,0.12361443304003561,0.1666320911483967,0.0,0.0,0.16761877115673005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300732857905134,0.0,0.1666320911483967,0.0,0.0,0.0,0.166436106518259,0.14671172409847807,0.1666320911483967,0.0,0.0,0.2924097014591958,0.16761877115673005,0.3170058906143551,0.0,0.0,0.12457152918748642,0.0,0.0,0.0,0.0,0.3190023900342298,0.0,0.29810056577841193
0.0,0.21734451084732456,0.213384484294988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21798614687739734,0.0,0.0,0.0,0.21734451084732456,0.213384484294988,0.0,0.0,0.1573085636591443,0.0,0.0,0.0,0.1612349595902818,0.21734451084732456,0.0,0.0,0.0,0.0,0.3744390849019224,0.0,0.0,0.0,0.0,0.0,0.42387868864797545,0.20083493776972025,0.0,0.0,0.0,0.0,0.0,0.0,0.4214837719138963,0.21734451084732456,0.0,0.0,0.0,0.0,0.1913616260228885,0.21734451084732456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16363499982624874,0.0,0.0,0.0,0.0,0.0,0.0,0.1646039331324293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363499982624874,0.0,0.2244603474119803,0.5960219950352668,0.0,0.16243926176132376,0.0,0.0,0.0,0.16363499982624874,0.0,0.0,0.1646039331324293,0.16310678785514365,0.0,0.0,0.2322317641773397,0.0,0.16310678785514365,0.0,0.0,0.0,0.16310678785514365,0.0,0.0,0.16310678785514365,0.0,0.0,0.0,0.16363499982624874,0.0,0.0,0.0,0.0,0.0,0.16363499982624874,0.0,0.0,0.0,0.1646039331324293,0.0,0.0,0.16310678785514365,0.12233095087786165,0.0,0.16243926176132376,0.0,0.0,0.31326472396806615,0.16243926176132376,0.0
0.0,0.0,0.0,0.0,0.1524113724966626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11248884017686306,0.15428388149976913,0.0,0.15523678964989998,0.1152965431657851,0.0,0.0,0.0,0.0,0.0,0.5355108126060977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577807778991665,0.0,0.0,0.0,0.0,0.0,0.1524113724966626,0.15523678964989998,0.0,0.0,0.1524113724966626,0.15210349434831977,0.0,0.0,0.0,0.1524113724966626,0.0,0.2323784745676288,0.0,0.15428388149976913,0.2941124564919168,0.0,0.0,0.15428388149976913,0.0
0.0,0.11755455583665429,0.11541270665607714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22206867869868416,0.0,0.0,0.0,0.0,0.0,0.11755455583665429,0.11541270665607714,0.4837535332473013,0.0,0.0,0.11669554366157871,0.0,0.11741629383689262,0.17441345986686368,0.11755455583665429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11755455583665429,0.22711838346984303,0.0,0.0,0.11741629383689262,0.10350126103300904,0.11755455583665429,0.0,0.0,0.6188620512495174,0.0,0.0,0.0,0.0,0.17576387216417266,0.0,0.11669554366157871,0.0,0.21425975379299558,0.0,0.11669554366157871,0.0
0.0,0.19424214908372642,0.1907030485793902,0.0,0.1904825072070558,0.0,0.0,0.0,0.19539231676124744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19424214908372642,0.1907030485793902,0.0,0.0,0.0,0.0,0.0,0.0,0.14409669209563866,0.19424214908372642,0.0,0.0,0.19539231676124744,0.19361513757305848,0.33463855272325876,0.0,0.0,0.35573747511099385,0.19361513757305848,0.0,0.0,0.1794874403379354,0.19361513757305848,0.0,0.0,0.19361513757305848,0.0,0.0,0.0,0.19424214908372642,0.0,0.0,0.1904825072070558,0.0,0.0,0.19424214908372642,0.1904825072070558,0.0,0.0,0.19539231676124744,0.0,0.1904825072070558,0.19361513757305848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18388694472035177,0.0,0.0,0.0,0.0,0.0,0.3075948795925297,0.18497579603883815,0.0,0.0,0.0,0.2572657734924573,0.0,0.0,0.0,0.0,0.18388694472035177,0.0,0.0,0.6697874157089881,0.0,0.1825432186245999,0.0,0.0,0.0,0.18388694472035177,0.0,0.0,0.18497579603883815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18388694472035177,0.0,0.0,0.0,0.0,0.0,0.18388694472035177,0.0,0.0,0.0,0.18497579603883815,0.0,0.0,0.0,0.13747098619214207,0.0,0.1825432186245999,0.0,0.0,0.0,0.1825432186245999,0.0
0.0,0.11839144485583818,0.11623434752050245,0.0,0.0,0.0,0.0,0.0,0.11909247711794264,0.0,0.0,0.0,0.0,0.11874095548472745,0.0,0.0,0.0,0.11839144485583818,0.11623434752050245,0.0,0.0,0.08568878996389868,0.11752631724056081,0.0,0.0,0.08782756809798274,0.11839144485583818,0.43157020407199653,0.39556367234791434,0.11909247711794264,0.11800927858019003,0.0,0.0,0.0,0.0,0.11800927858019003,0.0,0.0,0.0,0.11800927858019003,0.0,0.0,0.11800927858019003,0.2124457850581181,0.23451577030412182,0.0,0.11839144485583818,0.0,0.0,0.0,0.0,0.10423810247835949,0.11839144485583818,0.0,0.0,0.0,0.11909247711794264,0.22523143746795862,0.0,0.11800927858019003,0.08850758114337953,0.39556367234791434,0.11752631724056081,0.0,0.0,0.2266499424470644,0.11752631724056081,0.0
0.6209421182506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17790109424652537,0.0,0.1789998700938582,0.13294571664030636,0.0,0.0,0.0,0.0,0.0,0.0,0.32133628161696376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125170663861697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789998700938582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679501222231137,0.0,0.17790109424652537,0.0,0.0,0.0,0.17790109424652537,0.0
0.0,0.1935876001678639,0.19006042557357947,0.0,0.18984062737216267,0.0,0.1891841195839181,0.0,0.0,0.0,0.3335109019897591,0.0,0.2708374092107151,0.0,0.0,0.0,0.1891841195839181,0.1935876001678639,0.19006042557357947,0.0,0.0,0.14011390122485928,0.0,0.3335109019897591,0.0,0.1436111212036593,0.1935876001678639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17888261121079527,0.0,0.0,0.0,0.0,0.3473804187900394,0.0,0.0,0.1935876001678639,0.0,0.0,0.18984062737216267,0.0,0.0,0.1935876001678639,0.18984062737216267,0.1894571403667106,0.0,0.0,0.0,0.18984062737216267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19478768881968836,0.0,0.0,0.19101748778247313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19478768881968836,0.0,0.0,0.0,0.14098249561146775,0.0,0.0,0.0,0.0,0.19478768881968836,0.0,0.0,0.0,0.1941589163127815,0.0,0.0,0.0,0.3567365833331757,0.1941589163127815,0.0,0.0,0.0,0.1941589163127815,0.0,0.0,0.1941589163127815,0.0,0.3858453196929302,0.0,0.19478768881968836,0.0,0.37880807066029865,0.19101748778247313,0.0,0.0,0.19478768881968836,0.19101748778247313,0.19063162346358278,0.0,0.0,0.0,0.19101748778247313,0.1941589163127815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13178754131655562,0.0,0.0,0.22479721988718696,0.13518445024518547,0.0,0.0,0.0,0.18801558312622735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09726720145364731,0.13340666824632544,0.0,0.0,0.0,0.0,0.0,0.0,0.13518445024518547,0.13395488812357928,0.0,0.0,0.0,0.7383633471614767,0.13395488812357928,0.0,0.0,0.0,0.13395488812357928,0.0,0.0,0.13395488812357928,0.0,0.0,0.0,0.0,0.0,0.0,0.13178754131655562,0.0,0.0,0.0,0.13178754131655562,0.13152132427821694,0.0,0.13518445024518547,0.0,0.13178754131655562,0.13395488812357928,0.10046687237473093,0.0,0.13340666824632544,0.25431407693996655,0.0,0.0,0.13340666824632544,0.0
0.0,0.0,0.0,0.0,0.1370324529670418,0.0,0.13655856666640945,0.0,0.14056455287835048,0.0,0.0,0.0,0.0,0.0,0.0,0.7778713753686274,0.13655856666640945,0.0,0.0,0.0,0.0,0.10113826447688874,0.13871601829222235,0.0,0.0,0.0,0.0,0.0,0.2334414065610438,0.14056455287835048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12912264011491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370324529670418,0.0,0.0,0.0,0.1370324529670418,0.13675564096022588,0.0,0.14056455287835048,0.0,0.1370324529670418,0.0,0.10446527665590964,0.2334414065610438,0.13871601829222235,0.0,0.0,0.0,0.13871601829222235,0.0
0.0,0.0,0.17207880176003584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17207880176003584,0.4808466979662272,0.0,0.0,0.173991494574857,0.0,0.0,0.13002406777508693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228230758438634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615143359971721,0.0,0.0,0.0,0.0,0.13103079111056598,0.0,0.173991494574857,0.0,0.3194584267741682,0.0,0.173991494574857,0.0
0.0,0.0,0.19312517721326924,0.0,0.0,0.0,0.0,0.0,0.0,0.6663562666984676,0.0,0.0,0.2752047013045999,0.0,0.0,0.0,0.0,0.0,0.19312517721326924,0.0,0.35824556678383074,0.0,0.19527180500843486,0.0,0.0,0.14592687114401817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34638645878675767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705672340112683,0.0,0.19527180500843486,0.0,0.0,0.0,0.19527180500843486,0.0
0.0,0.14151083666247677,0.13893250299100707,0.0,0.0,0.0,0.13829193100363912,0.0,0.14234876597450258,0.0,0.0,0.0,0.0,0.14192859946262484,0.0,0.0,0.13829193100363912,0.14151083666247677,0.13893250299100707,0.0,0.0,0.20484406411547545,0.14047676758082323,0.0,0.0,0.104978469168191,0.14151083666247677,0.0,0.0,0.14234876597450258,0.0,0.487587084458963,0.0,0.0,0.25916469711964946,0.0,0.28003364273853115,0.0,0.13076161879613174,0.0,0.0,0.0,0.0,0.0,0.2803118325542168,0.0,0.14151083666247677,0.0,0.0,0.0,0.0,0.3737809208710129,0.14151083666247677,0.0,0.0,0.0,0.14234876597450258,0.0,0.0,0.0,0.10579127464676821,0.0,0.14047676758082323,0.0,0.0,0.0,0.14047676758082323,0.0
0.0,0.1638776780249289,0.16089181951953582,0.0,0.0,0.0,0.16015000036014482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015000036014482,0.1638776780249289,0.16089181951953582,0.0,0.29845296147486283,0.0,0.1626801666256928,0.0,0.0,0.1215710978441022,0.1638776780249289,0.0,0.0,0.0,0.1633486826912803,0.5646538535183954,0.0,0.0,0.0,0.1633486826912803,0.0,0.0,0.15142946624082174,0.1633486826912803,0.0,0.0,0.1633486826912803,0.0,0.0,0.0,0.1638776780249289,0.0,0.0,0.0,0.0,0.0,0.1638776780249289,0.0,0.0,0.0,0.0,0.0,0.0,0.1633486826912803,0.1225123732803635,0.0,0.1626801666256928,0.0,0.2986901757731859,0.0,0.1626801666256928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12126732189232736,0.0,0.12482473488602402,0.0,0.0,0.0,0.0,0.12445629352234887,0.0,0.6907686626360735,0.12126732189232736,0.0,0.0,0.3404317603466221,0.0,0.17962646757872103,0.1231831913039747,0.0,0.12394401133139189,0.09205495736441616,0.0,0.0,0.0,0.12482473488602402,0.0,0.0,0.0,0.35221841718967994,0.0,0.0,0.0,0.0,0.11466403862200054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12394401133139189,0.10925537718052131,0.0,0.0,0.12144232864883003,0.0,0.12482473488602402,0.0,0.0,0.0,0.1855354027221105,0.0,0.1231831913039747,0.0,0.0,0.0,0.1231831913039747,0.0
0.0,0.0,0.0,0.0,0.16002178024575364,0.0,0.0,0.0,0.0,0.2763880297506512,0.0,0.0,0.0,0.1636619388481042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23621156568583293,0.16198778986363743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856326309786393,0.0,0.0,0.0,0.0,0.0,0.16002178024575364,0.0,0.287345000447633,0.0,0.16002178024575364,0.15969852871544107,0.0,0.0,0.3104389180217843,0.16002178024575364,0.0,0.1219909531092203,0.0,0.16198778986363743,0.0,0.0,0.3123940587244882,0.16198778986363743,0.0
0.0,0.0,0.15903258575005808,0.0,0.15884867015474655,0.0,0.0,0.0,0.16294309714351266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15903258575005808,0.4443911332761618,0.0,0.0,0.0,0.0,0.16179342257100074,0.24033249298014603,0.0,0.0,0.0,0.16294309714351266,0.1614610579011184,0.0,0.0,0.4597771412875488,0.0,0.1614610579011184,0.0,0.0,0.0,0.1614610579011184,0.0,0.0,0.1614610579011184,0.29066969661041137,0.0,0.0,0.0,0.0,0.0,0.15884867015474655,0.16179342257100074,0.14261924572587292,0.0,0.15884867015474655,0.0,0.0,0.16294309714351266,0.0,0.15884867015474655,0.1614610579011184,0.12109664473517133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2010272532215165,0.1973645278211971,0.0,0.1971362826822753,0.0,0.1964545450230714,0.0,0.0,0.3404918297949465,0.0,0.0,0.0,0.0,0.0,0.0,0.1964545450230714,0.2010272532215165,0.1973645278211971,0.0,0.0,0.0,0.0,0.0,0.0,0.14913015711027122,0.2010272532215165,0.0,0.0,0.0,0.2003783394696741,0.0,0.0,0.0,0.0,0.2003783394696741,0.0,0.0,0.18575714534204002,0.2003783394696741,0.0,0.2874547317634011,0.2003783394696741,0.0,0.0,0.0,0.2010272532215165,0.0,0.0,0.1971362826822753,0.0,0.17699504763848,0.2010272532215165,0.1971362826822753,0.0,0.0,0.0,0.0,0.1971362826822753,0.2003783394696741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33940583629938137,0.0,0.0,0.0,0.0,0.0,0.1914560689711315,0.0,0.19707248975829725,0.0,0.0,0.0,0.0,0.1964907968996206,0.0,0.0,0.1914560689711315,0.0,0.0,0.0,0.0,0.1417965566862586,0.0,0.0,0.19568200906664096,0.14533577546921433,0.0,0.0,0.0,0.19707248975829725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810308477531506,0.0,0.0,0.5602817989689023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19568200906664096,0.17249168780616356,0.0,0.0,0.0,0.0,0.19707248975829725,0.0,0.0,0.0,0.14646105111355037,0.0,0.0,0.0,0.0,0.3750570106740037,0.0,0.0
0.0,0.0,0.10611390049450248,0.0,0.0,0.0,0.10562464426817848,0.0,0.10872317465633889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10562464426817848,0.0,0.10611390049450248,0.44477749268836814,0.0,0.07822792423831178,0.10729337927371618,0.0,0.10795605858001273,0.16036096077675463,0.0,0.0,0.0,0.10872317465633889,0.0,0.0,0.0,0.4601768774945792,0.0,0.0,0.0,0.0,0.09987314060217385,0.0,0.0,0.15455129216861943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10795605858001273,0.0,0.0,0.0,0.10577707631756879,0.0,0.10872317465633889,0.0,0.0,0.0,0.1616025703039466,0.0,0.10729337927371618,0.0,0.5909905118606632,0.0,0.10729337927371618,0.0
